Data;ICI Com Ajuste Sazonal - Índice de Confiança da Indústria (CNAE 2.0)(1416212);ISA Com Ajuste Sazonal - Índice de Confiança da Indústria - Situação Atual (CNAE 2.0)(1416213);IE Com Ajuste Sazonal - Índice de Confiança da Indústria - Expectativas (CNAE 2.0)(1416214);Sondagem Industrial - Nível de Utilização da Capacidade Instalada Com Ajuste Sazonal (CNAE 2.0)(1416215);ICS Com Ajuste Sazonal - Índice de Confiança de Serviços (CNAE 2.0)(1416217);ISA-S Com Ajuste Sazonal - Índice da Situação Atual de Serviços (CNAE 2.0)(1416218);IE-S Com Ajuste Sazonal - Índice de Expectativas de Serviços (CNAE 2.0)(1416219);Sondagem de Serviços – Nível de Utilização da Capacidade Instalada Com Ajuste Sazonal(1428410);ICOM Com ajuste Sazonal-Índice de Confiança do Varejo Ampliado (CNAE 2.0)(1416226);ISA-COM Com ajuste Sazonal-Índice da Situação Atual do Varejo Ampliado (CNAE 2.0)(1416227);IE-COM Com ajuste Sazonal-Índice de Expectativas do Varejo Ampliado (CNAE 2.0)(1416228);Sondagem da Construção – Nível de Utilização da Capacidade Instalada(1428409);IE-CST Com ajuste Sazonal - Índice de Expectativas da Construção (CNAE 2.0)(1416233);ISA-CST Com ajuste Sazonal - Índice da Situação Atual da Construção (CNAE 2.0)(1416234);ICST Com ajuste Sazonal - Índice de Confiança da Construção (CNAE 2.0)(1416232);Índice de Confiança do Consumidor com Ajuste Sazonal(1006982);Índice de Confiança do Consumidor - Situação Presente com Ajuste Sazonal(1006983);Índice de Confiança do Consumidor - Expectativas com Ajuste Sazonal(1006984);Indicador de Expectativa de Inflação dos Consumidores(1416188);Indicador Coincidente de Emprego (ICD) com ajuste sazonal(1416204);Indicador Antecedente de Emprego (IA Emp) com ajuste sazonal(1416205)
jan/01;106,5;107,9;105;82,1; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
fev/01;104,2;103,7;104,8;82,2; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
mar/01;103,3;100,9;105,5;82,3; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
abr/01;101,2;96,8;105,6;82,4; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
mai/01;96,8;94,5;99;81,3; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
jun/01;92,3;91,2;93,4;80,3; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
jul/01;89,2;89,6;88,9;79,2; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
ago/01;87;85;89,2;78,7; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
set/01;85,2;82;88,6;78,2; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
out/01;82,9;78;88;77,8; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
nov/01;86,8;84,8;89;78,4; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
dez/01;92,6;90,4;94,8;79; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
jan/02;100,2;97,5;102,8;79,7; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
fev/02;99,5;96;102,8;79,5; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
mar/02;99,3;95;103,5;79,3; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
abr/02;99,9;94,4;105,3;79,1; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
mai/02;96,2;90,5;101,9;78,7; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
jun/02;93;86;99,9;78,3; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
jul/02;90,7;83,6;97,8;77,9; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
ago/02;91,9;86,7;97,1;77,8; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
set/02;93,7;91,1;96,2;77,6; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
out/02;95,4;94,5;96,1;77,6; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
nov/02;96,9;97,7;96,2;78,6; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
dez/02;99,9;101,1;98,6;79,5; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
jan/03;103,5;104,7;102,1;80,5; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
fev/03;100;99,7;100,3;80,4; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
mar/03;97,6;95,4;99,8;80,1; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
abr/03;94,5;90,1;99;80; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
mai/03;90,1;85,2;95;79,2; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
jun/03;85,7;79,2;92,2;78,4; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
jul/03;82,2;74,9;89,6;77,6; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
ago/03;87,7;80,4;95,1;78,2; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
set/03;94;87,7;100,4;78,8; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
out/03;100;93,6;106,3;79,5; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
nov/03;101,6;96,8;106,4;80; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
dez/03;104,1;99,8;108,2;80,5; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
jan/04;106,8;102,9;110,6;81,1; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
fev/04;105,9;103,3;108,3;81,1; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
mar/04;106,3;104,7;107,7;80,9; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
abr/04;105,4;104,5;106,3;80,9; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
mai/04;107,4;106,1;108,5;81; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
jun/04;108,9;107;110,9;81,2; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
jul/04;110,7;108,6;112,7;81,3; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
ago/04;111,1;109,9;112,1;81,5; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
set/04;111,7;111,8;111,5;81,8; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
out/04;112,4;113,6;111,2;82,1; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
nov/04;110,1;111,3;108,7;82,6; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
dez/04;108,8;109,8;107,8;83; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
jan/05;107,5;107,1;107,9;83,5; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
fev/05;105;103,3;106,7;83,3; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
mar/05;103,3;100,3;106,3;82,9; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
abr/05;101,6;96,8;106,4;82,7; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
mai/05;99,1;95,6;102,6;81,9; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
jun/05;96,7;93,4;100;81,1; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
jul/05;95,1;92,5;97,8;80,3; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
ago/05;95,1;93,1;97,3;80,3; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 
set/05;95,5;94,5;96,3;80,4; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;86,6;85;88,3;8,1; - ; - 
out/05;95,4;95,3;95,5;80,5; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;88,7;85,5;91,5;7,7; - ; - 
nov/05;95,5;96,5;94,4;80; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;88;85,3;90,4;7,8;100; - 
dez/05;98,1;97;99,2;80,5; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;89,3;87,2;91,3;7,5;101,5; - 
jan/06;100,2;100,5;100;81,6; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;95,5;89,8;99,7;6,9;99,9; - 
fev/06;100,6;101;100,2;81,2; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;94,7;87,9;99,7;7;99,9; - 
mar/06;101,4;101,6;101,2;81,6; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;93,7;89,6;96,7;6,9;100,3; - 
abr/06;103,1;103,1;102,9;81,1; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;92,2;87,5;95,7;6,5;99,4; - 
mai/06;100;97,8;102;81,1; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;90,5;86,6;93,7;6,7;100,1; - 
jun/06;99,8;97,7;101,8;81,2; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;89,7;86,9;92,2;6,3;98,5; - 
jul/06;101,3;99,3;103,3;81,7; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;90,6;88,7;92,3;6,9;100,5; - 
ago/06;99,4;98;100,7;81,8; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;90,8;85,5;95;6,4;99,9; - 
set/06;101,1;100,6;101,6;81,9; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;90,6;85,4;94,6;6,3;101; - 
out/06;100,5;100,1;100,9;81,6; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;93,7;88;97,9;5,8;99,5; - 
nov/06;103,1;104,1;101,9;81,6; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;95,9;87,5;101,9;5,7;101,8; - 
dez/06;105,2;105,7;104,8;81,7; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;98,3;88,4;105,3;5,7;101,9; - 
jan/07;104,6;103,7;105,5;82,3; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;99,4;87,6;107,5;5,7;100,4; - 
fev/07;107,7;109;106,4;83,1; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100,4;88,1;109,1;5,7;100,8; - 
mar/07;109,6;110,3;108,7;82,6; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;96,2;84,9;104,3;5,3;101,5; - 
abr/07;110,8;111,9;109,7;82,8; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;96;87,8;101,9;5,2;97,3; - 
mai/07;111,6;114,1;108,9;83,1; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;98,2;88;105,3;5,7;98,1; - 
jun/07;110,9;112,1;109,5;83,6; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;98,7;88,2;106,1;5,7;96,7; - 
jul/07;112,8;114,6;110,8;83,7; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;97,1;89,2;102,8;4,8;94,9; - 
ago/07;112,6;114,1;111,1;83,5; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;98;89,9;103,6;4,9;95,9; - 
set/07;113;114,8;110,9;83,9; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;98,2;87,1;106,1;5,2;96,5; - 
out/07;115,2;120,1;110,2;84,6; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100,3;87,9;108,9;6;94,8; - 
nov/07;114,1;116,9;111,2;84,6; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;101,9;90;110,1;6,4;93,9; - 
dez/07;114,8;119,5;110;84,7; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;109,7;95,7;118,9;5,5;86,8; - 
jan/08;113,7;117;110,3;85,4; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;104,9;94,5;112;5,6;86,4; - 
fev/08;114,3;116,6;111,8;85,1; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;107;93,4;116,2;5,8;84,4; - 
mar/08;112,4;114,2;110,5;85,4; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;111;97,9;119,5;6,4;81,8; - 
abr/08;111,6;114,5;108,6;85,2; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;103,8;94,6;110;6,7;83,8; - 
mai/08;112,8;115;110,3;84,7; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;104,9;96,5;110,5;6,2;82,8; - 
jun/08;114,9;116,5;113,1;84,8;110,7;112,4;108,8; - ; - ; - ; - ; - ; - ; - ; - ;97,6;93,4;100,7;6,8;85,7;100
jul/08;114;117,4;110,4;85,3;110,3;110,6;109,7; - ; - ; - ; - ; - ; - ; - ; - ;93,2;88,1;97,1;7,2;86,3;100
ago/08;114,5;115,1;113,6;85,2;110,5;111,4;109,5; - ; - ; - ; - ; - ; - ; - ; - ;96,5;92,5;99,4;7,4;83,3;100,1
set/08;111,4;112,7;110,1;84,7;104,8;108,3;101,4; - ; - ; - ; - ; - ; - ; - ; - ;99,8;97,4;101,4;6,9;79,7;95,8
out/08;102,1;106,8;97,6;83,9;96,3;107,9;84,9; - ; - ; - ; - ; - ; - ; - ; - ;89,1;90,7;88,5;6,7;82,4;87,1
nov/08;82,9;83,7;82,4;83,1;87,9;95,7;80,5; - ; - ; - ; - ; - ; - ; - ; - ;83,4;85,8;82,5;6,7;86,5;70,8
dez/08;73,7;72,4;75,5;78,6;85,2;93,2;77,4; - ; - ; - ; - ; - ; - ; - ; - ;84,2;89,5;81,3;6,7;89,2;64,8
jan/09;75,3;73,2;77,6;77,5;84,1;89,3;79,3; - ; - ; - ; - ; - ; - ; - ; - ;85,4;89,1;83,5;6,5;90,2;62,8
