Data;ICI Com Ajuste Sazonal - Índice de Confiança da Indústria (CNAE 2.0)(1416212);ISA Com Ajuste Sazonal - Índice de Confiança da Indústria - Situação Atual (CNAE 2.0)(1416213);IE Com Ajuste Sazonal - Índice de Confiança da Indústria - Expectativas (CNAE 2.0)(1416214);Sondagem Industrial - Nível de Utilização da Capacidade Instalada Com Ajuste Sazonal (CNAE 2.0)(1416215);ICS Com Ajuste Sazonal - Índice de Confiança de Serviços (CNAE 2.0)(1416217);ISA-S Com Ajuste Sazonal - Índice da Situação Atual de Serviços (CNAE 2.0)(1416218);IE-S Com Ajuste Sazonal - Índice de Expectativas de Serviços (CNAE 2.0)(1416219);Sondagem de Serviços – Nível de Utilização da Capacidade Instalada Com Ajuste Sazonal(1428410);ICOM Com ajuste Sazonal-Índice de Confiança do Varejo Ampliado (CNAE 2.0)(1416226);ISA-COM Com ajuste Sazonal-Índice da Situação Atual do Varejo Ampliado (CNAE 2.0)(1416227);IE-COM Com ajuste Sazonal-Índice de Expectativas do Varejo Ampliado (CNAE 2.0)(1416228);Sondagem da Construção – Nível de Utilização da Capacidade Instalada(1428409);IE-CST Com ajuste Sazonal - Índice de Expectativas da Construção (CNAE 2.0)(1416233);ISA-CST Com ajuste Sazonal - Índice da Situação Atual da Construção (CNAE 2.0)(1416234);ICST Com ajuste Sazonal - Índice de Confiança da Construção (CNAE 2.0)(1416232);Índice de Confiança do Consumidor com Ajuste Sazonal(1006982);Índice de Confiança do Consumidor - Situação Presente com Ajuste Sazonal(1006983);Índice de Confiança do Consumidor - Expectativas com Ajuste Sazonal(1006984);Indicador de Expectativa de Inflação dos Consumidores(1416188);Indicador Coincidente de Emprego (ICD) com ajuste sazonal(1416204);Indicador Antecedente de Emprego (IA Emp) com ajuste sazonal(1416205)
fev/09;76;73,6;78,5;77,3;84,8;87,6;82,2; - ; - ; - ; - ; - ; - ; - ; - ;83;87,2;80,9;6,7;89,3;64,3
mar/09;78,8;76,6;81,2;77,3;85;86,2;84; - ; - ; - ; - ; - ; - ; - ; - ;87,3;88,7;87;6,7;89;65
abr/09;83,8;80,5;87,4;77,5;89,8;88,9;90,9; - ; - ; - ; - ; - ; - ; - ; - ;88,1;85,6;90,4;6,8;90,5;67,3
mai/09;88,7;87,1;90,3;78,1;93,2;90,6;96,1; - ; - ; - ; - ; - ; - ; - ; - ;89,9;86,5;92,8;6,5;90,4;73
jun/09;93,2;92,2;94,3;78,4;95,1;93;97,5; - ; - ; - ; - ; - ; - ; - ; - ;94,9;89,8;98,7;6,6;87,5;76,2
jul/09;97,5;95,6;99,6;78,1;97,5;96,8;98,1; - ; - ; - ; - ; - ; - ; - ; - ;98;89,7;103,7;6,3;86,3;79,6
ago/09;101,3;100,5;102,1;79,3;99,3;96,5;102,2; - ; - ; - ; - ; - ; - ; - ; - ;96,7;92,7;99,6;6,5;85,4;83,9
set/09;105,5;104,5;106,5;80,5;103,2;98,8;107,7; - ; - ; - ; - ; - ; - ; - ; - ;98;93,8;101;6,3;84,7;87,9
out/09;109,6;108,2;110,8;81;103,5;101,4;105,6; - ; - ; - ; - ; - ; - ; - ; - ;97;96,4;97,6;6;82,2;90,8
nov/09;111,3;109,7;112,7;81,9;105,4;104,2;106,5; - ; - ; - ; - ; - ; - ; - ; - ;99,6;97,2;101,3;6,1;81,4;94
dez/09;113;111,2;114,6;82,4;108,3;103,9;112,5; - ; - ; - ; - ; - ; - ; - ; - ;97,9;95,6;99,6;6,3;79,9;97
jan/10;113,6;111,8;115,2;82,3;109,1;105,9;112,2; - ; - ; - ; - ; - ; - ; - ; - ;99,5;99,7;99,3;6,4;79,2;96,8
fev/10;115,2;113,3;116,9;82,7;109,4;105,4;113,2; - ; - ; - ; - ; - ; - ; - ; - ;95,5;99,1;93,2;7;78,8;99,3
mar/10;115,7;115,2;116,2;83,2;112,4;110,8;113,9; - ;116,9;115,9;117,2; - ; - ; - ; - ;99,1;97,6;100,2;7;77,8;99,7
abr/10;115,7;117,5;113,8;84;109,8;109,3;110,2; - ;114,1;111,5;116; - ; - ; - ; - ;101,7;99,2;103,4;5,9;75,2;99,2
mai/10;116,5;118,4;114,2;84,1;109,7;109,9;109,4; - ;113,8;114,4;112,5; - ; - ; - ; - ;103,2;102;103,9;6;72,5;98,7
jun/10;114,7;114,8;114,5;84,2;108,9;110,7;107; - ;110,7;112;108,9; - ; - ; - ; - ;104,9;102,4;106,5;6;71,9;95
jul/10;113;113,5;112,4;84,4;108,3;108,2;108,2; - ;110,8;112,2;108,7; - ;115,5;116,4;116,1;103,8;102,9;104,3;6;70,7;94,8
ago/10;113,2;114,2;111,9;84,1;110,1;111,3;108,7; - ;109,3;109,2;109,1; - ;112,5;117,2;115;106,3;105;106,9;6,1;70,5;93,2
set/10;113,8;114;113,4;83,7;110,9;112,2;109,5; - ;108,1;109,5;106,3; - ;111,4;114,1;112,9;107,3;107,7;106,6;6;69,4;93,5
out/10;113,6;114,8;112,2;84;110,8;111,4;110; - ;111,3;110,5;111,6; - ;110,5;113,9;112,3;105,2;106,8;103,7;5,9;69,9;94,3
nov/10;111,7;113,3;110,1;84,1;110,4;109,4;111,3; - ;109,9;110,6;108,9; - ;109,9;112,7;111,4;109,6;111,2;107,9;6;67,4;93,3
dez/10;112,2;113,9;110,5;84,1;110,9;112,1;109,5; - ;106,8;109,8;103,5; - ;111,5;111,9;111,8;107,2;111;104;6,2;65,7;92,9
jan/11;111,2;110,7;111,6;83,7;110,4;111,9;108,6; - ;107,4;105,5;109; - ;111,2;111,1;111,2;108,6;110,9;106,6;6,4;64,3;92
fev/11;111,6;111,8;111,3;83;110,8;112,5;109; - ;111,2;105,9;115,9; - ;111,8;111,3;111,6;109,4;110,1;108,5;6,6;64,1;93,6
mar/11;112,6;112,9;112,3;83;109,1;109,5;108,6; - ;105,7;101,6;109,5; - ;109,3;110;109,8;105,5;109,8;102,2;6,8;63,5;92,3
abr/11;111,5;111,9;110,9;83,5;110,9;111,7;110; - ;109,1;107,2;110,6; - ;111,7;110,5;111,2;102,8;108,2;98,8;6,6;65,1;92
mai/11;110,2;110,3;110,1;83,6;110,6;111,4;109,6; - ;106,1;104,2;107,8; - ;112,6;110;111,4;101,8;106,7;98,4;7;65,4;90,4
jun/11;108;107,4;108,5;83,4;110,2;110,1;110,2; - ;107,2;106,9;107,3; - ;109,4;109,6;109,6;104,1;108,8;100,6;6,8;65,5;89,1
jul/11;104,6;104,7;104,5;83;111,4;111,4;111,2; - ;106;104,5;107,3; - ;110,4;108;109,3;108,2;111,8;105,2;6,7;64,3;88,7
ago/11;102,6;100,8;104,3;82,4;108,5;108,7;108,1; - ;105,8;104,9;106,3; - ;106,9;107,1;107,1;104,8;108,3;102,2;6,8;62,7;85
set/11;100,4;99,6;101,1;82,3;107,9;109,1;106,5; - ;105,5;104,9;105,8; - ;105,7;102,1;103,9;100,9;105,9;97,2;6,9;64,9;84,8
out/11;101,6;101,2;101,9;82,5;107;108,7;105,2; - ;101,6;103,7;99,5; - ;104,9;103,4;104,1;103,3;105,6;101,5;7;63,8;86,6
nov/11;100,2;98,2;102,1;82;106,2;106,7;105,6; - ;103;102,4;103,5; - ;103,8;105,1;104,4;106,1;108,9;103,9;6,9;62,7;86,5
dez/11;101;99,5;102,5;81,7;105,9;107;104,6; - ;103,8;102,8;104,5; - ;104,6;104,5;104,6;107;109,9;104,7;6,7;60,4;85,3
jan/12;103,7;103,3;104;82,2;106,1;104,8;107,3; - ;103,8;101,5;106,1; - ;106,6;103,3;105;102,6;107,9;98,7;6,5;62,2;85,8
fev/12;102,5;103,2;101,6;82,5;106,5;106,2;106,7; - ;105,1;102,4;107,6; - ;107,4;106,1;106,9;105,6;109,7;102,4;6,6;62,3;87,6
mar/12;101,6;101,6;101,7;82,1;108;107,1;108,7; - ;108,6;106,1;110,5; - ;107,5;103,5;105,6;110;109,9;109,6;6,4;62,3;88,2
abr/12;101;99;103;82,1;106,4;105,4;107,2; - ;105,6;105;105,9; - ;104,7;103,6;104,1;114,1;111,3;115,3;6,4;63,2;88,7
mai/12;101,7;99,2;104,3;82,4;105,5;105,6;105,3; - ;103,5;103,5;103,4; - ;103,6;104,9;104,3;113,2;110,1;114,8;6,3;61,7;87,7
jun/12;100,7;99,2;102,3;82,1;103,8;104;103,6; - ;105,5;103,8;106,9; - ;103,2;103,4;103,3;109,8;106,6;111,6;6,4;62,8;85,7
jul/12;99,9;96,4;103,3;82,4;103,6;104,1;103,1; - ;104,9;105,2;104,1; - ;102,5;103,8;103,1;107,7;106,2;108,4;6,2;63;84,4
ago/12;103,3;102,9;103,7;82,7;101,3;101,9;100,8; - ;103,5;104;102,9; - ;103,2;100,9;102,1;106,7;105,1;107,4;6,4;64,2;84
set/12;104,6;104,1;105,1;82,2;102,7;101,2;104,2; - ;106,4;106,7;105,9; - ;104,3;103,8;104;106,9;105,1;107,8;6,3;64,1;86,9
out/12;106,1;107,2;104,8;82,1;102,1;100,7;103,5; - ;104,7;106,4;102,9; - ;100,8;104,9;102,8;107,5;106,1;108,1;6,3;62,5;89
nov/12;104,1;104,4;103,7;82,1;103,9;101,8;105,9; - ;104,4;106,9;101,8; - ;102,7;102,1;102,4;106,3;106,2;106,1;6,5;62,4;88,7
dez/12;105,8;105,2;106,2;82,6;101,9;100,4;103,4; - ;104,6;104,2;105; - ;101,6;102,3;101,9;106,3;104,5;107,3;6,4;60,9;88,4
jan/13;107,1;108,6;105,4;82,2;101,9;101;102,9; - ;102,3;105,4;99; - ;101,5;100,8;101,1;107,2;105,2;108,2;6,3;62,5;89
fev/13;105,8;106;105,5;82,3;101,5;99,7;103,3; - ;102,8;106,9;98,6; - ;100,2;101,3;100,7;105,3;102,7;106,8;6,9;62,4;88,8
mar/13;105,2;104,3;106;82,4;101,7;99,8;103,5; - ;103,5;106,3;100,5; - ;104,2;98,6;101,4;102,4;99,9;104;6,9;64,7;89,2
abr/13;105,5;104,1;106,8;82,3;100,4;99,4;101,5;88,5;104,9;104,4;105,1;80,3;103,7;97,8;100,7;103,2;99;106;7;63,7;86,5
mai/13;106;105,6;106,2;82,5;101,9;100,9;102,9;88,5;104,7;106,9;102,4;79,3;101,7;98,5;100,1;102,3;100,5;103,4;7,2;64,7;88
jun/13;104,9;104,7;105,1;82,8;101;99,8;102,1;87,3;104,3;103,5;105;80,8;102;97,5;99,7;101,1;99,2;102,3;7,2;63,1;86,9
jul/13;100,7;101,1;100,2;82,9;97,6;97,8;97,4;86,5;101,4;101;101,8;80,7;100,2;97,4;98,8;98,4;94,7;101,1;7,2;67,6;82
ago/13;101,5;102,3;100,7;82,8;99,6;98,5;100,8;86,8;101,4;105;97,7;82;98,2;96;97;101,1;96,9;103,9;7;66,1;84,1
set/13;101,3;102,3;100,5;82,2;101,7;99,8;103,7;86,9;101,2;102;100,5;82,9;98,6;100;99,3;102,2;98;104,9;7,1;66,4;84,2
out/13;99,7;101,1;98,3;82,5;98,6;100,2;97,1;86,7;103;101,5;104,3;81,6;102,1;98,8;100,4;100,5;98,6;101,9;7,1;65,2;85,2
nov/13;99,3;100,1;98,4;82,9;98,1;98,9;97,3;86,5;101,5;99,3;103,7;81,5;99,6;98,2;98,9;102,4;99;104,7;7,2;65,3;85,1
dez/13;99,8;99,8;99,7;82,7;98,7;98,9;98,5;86,8;101,7;100,8;102,6;79,8;98,1;99,1;98,6;101,4;97,8;103,8;7,1;66,1;86,9
jan/14;100,1;101,3;98,9;82,6;97,5;96,6;98,4;86,8;99,4;97,9;100,9;79,4;98,3;98,3;98,3;99,4;96,7;101,2;7,3;66,3;86,1
fev/14;98,3;99,5;97,3;82,6;98,5;97,8;99,3;87,1;98,1;98;98,3;81,1;96,7;97,6;97;97,9;93,8;100,7;7,2;67,4;86,1
mar/14;97,6;97;98,4;82,6;98,9;98;99,8;86,7;100,7;99,4;102;80,6;96;97,2;96,5;97,2;94,6;99;7,2;64,3;85,7
abr/14;97;97,2;96,9;82,1;95,7;96,6;94,9;86,7;98;99,6;96,5;80,9;92;93,6;92,7;97,3;93,9;99,9;7,5;66,1;83
mai/14;92,2;92,3;92,2;82;92,1;94,8;89,4;86,8;92,5;94,1;91,1;81,3;91,1;97,6;94,3;92,7;90,6;94,6;7,2;66,6;79,3
jun/14;88,9;89;88,8;81,6;92,2;94,1;90,5;86,3;91,9;96;88,1;78,6;90,1;95,2;92,6;92,3;92,1;92,9;7,4;66,8;75,7
jul/14;87,8;87,9;88,1;80,8;92,1;90,2;94,1;86,3;95,8;93,8;97,9;79,5;89,5;93,4;91,4;93,5;93,8;93,6;7,2;67,2;74,5
ago/14;85,4;83,7;87,2;80,7;90,3;90,6;90;86,2;92,7;92,4;93,5;80,4;90,4;93;91,7;90,9;91;91,2;7,2;71,1;73,6
set/14;85,7;85,3;86,4;80,4;89,8;89,1;90,6;85,5;90;92,2;88,3;79,3;88,4;92,3;90,3;92,6;90,1;94,7;7,3;72,1;71,6
out/14;86,6;85,1;88,3;80;88,5;87,7;89,6;85,4;90;91,9;88,6;78,7;87,2;88,8;87,9;91,1;88,4;93,4;7,5;72,2;74,7
nov/14;87,5;88,1;87,2;80,2;86,3;85,5;87,3;85,4;87;90,4;84,2;78;86,2;89,1;87,5;85,7;86,6;85,9;7,5;74,4;74,5
dez/14;86,9;87;86,9;79,2;86;85,4;86,8;85,2;88,1;88,6;88,1;78,4;86,8;91;88,8;86,4;87,5;86,2;7,4;73,6;76
jan/15;87,4;89,1;86,1;79,1;84,2;84,7;83,9;84,9;85,6;87,4;84,3;76;84,6;85,3;84,9;80,7;82,8;80,2;7,2;77,1;74,2
fev/15;86,1;86,5;85,8;79,1;81,4;83,3;79,7;84,7;76,4;78,5;75,3;75,1;80,6;81,4;80,8;77,1;79,5;76,6;7,9;78;71
mar/15;80,3;80,9;80,1;78,4;75,9;78,3;73,8;84,6;72,4;73,2;72,8;73,1;76,8;77,5;77;75,1;78,1;74,3;8,4;83,4;64,9
abr/15;78,2;79,5;77;77,6;77;78;76,4;84,8;72,1;71,8;73,7;71,7;79,4;75,5;77,2;76;78,7;75,2;8,8;85,8;66,2
mai/15;76,4;78,3;75;76,7;75,5;75,4;75,8;84,8;75,2;71,1;80,4;70,6;75,7;73,8;74,5;75;77,2;74,7;8,9;88,3;66,4
jun/15;72,7;73,9;71,8;75,8;73,6;73,3;74,1;83,8;72;68,6;76,7;70,4;78,6;74,2;76,2;73,5;74,9;73,8;9,2;89,7;65,7
jul/15;74,5;74,3;74,9;75,2;70,4;72,2;69,1;83,7;68,9;68,5;70,7;69,4;74,5;71,7;72,8;70,3;73;69,8;9,7;90,8;65,9
ago/15;72,8;71;74,9;75,1;68,2;69,8;67,2;83,7;67,3;65;71,2;68;75,6;70;72,5;68,6;71,8;67,8;10;89,5;64,2
set/15;73,3;74,3;72,7;74,9;65,2;68;62,9;83,7;66,6;62,8;71,8;66,9;72,6;68,5;70,2;63,6;69,3;61,4;10;92,6;62
out/15;76;74,1;78,1;74,7;67;65,8;68,8;83,6;64,6;59,6;71,2;65,9;72,1;65,9;68,7;63,9;68,9;62,1;10;97,6;65,1
nov/15;75,1;74,1;76,4;74,7;67,6;66,5;69,3;83,5;67,5;62,3;74,2;68,8;74,1;67;70,3;65,3;68,8;64,5;10,1;99;68,2
dez/15;76,3;75;77,8;74,9;68,5;65,9;71,6;83,4;65,6;62,5;70,1;67,9;72,2;68,1;69,9;64,3;67,5;63,6;11;100;70
jan/16;77,9;78,5;77,5;74,2;69,7;69;71;83;68,6;65,9;72,6;67,5;69,9;65,5;67,4;66,6;68,2;67,3;11,3;98,4;73,3
fev/16;76;77,5;74,9;73,9;69,1;68,8;70;82,4;69;63,1;76,2;67;72,8;63,7;68;69,3;69,4;70,7;11,4;97,7;72,5
mar/16;76,2;78,7;74;73,9;69,8;69,3;70,8;82,5;68,9;64,8;74,5;65,7;72,8;62,8;67,6;66,9;66,8;68,7;11,1;97,5;73,8
abr/16;78,1;80;76,4;74,3;69,5;67,6;71,9;82,6;69,1;63,7;75,8;63,2;72,4;62,5;67,2;65,3;64,1;67,9;10,7;95,6;76,5
mai/16;78,9;80,5;77,5;73,9;70,4;67;74,3;82,2;72;64,9;80,4;63,7;76,6;61;68,5;69,2;65,2;73,5;10,3;99,5;79,4
jun/16;82,1;80,8;83,5;74;72,2;67,7;77,1;82,7;73,8;65,4;83,3;63,6;75,5;61,8;68,4;72,2;64,3;79,1;10,5;97,6;82,2
jul/16;85,7;84,5;87,1;74,1;75,2;70;80,7;82,8;74,7;66,3;84,2;64,4;78,7;62,7;70,4;76,5;65,5;85,3;10;96,8;89,1
ago/16;85,7;84,5;87,1;73,9;76,8;70;83,9;82,6;79,4;68,3;91,3;64,5;81,4;64,2;72,5;78,8;68,8;86,7;9,8;95,8;90,2
set/16;87,8;86,3;89,4;74,2;78,7;69,9;88;82,6;79,4;68,4;91,2;64,8;83,9;64,7;74,2;79,5;67,8;88,7;9,8;98,6;93,7
out/16;86,1;84,9;87,4;73,7;78,2;70,3;86,5;82,5;79,8;70,6;89,8;64,9;84,5;64,5;74,3;79,8;68,8;88,5;9,1;99,2;92,9
nov/16;86,3;85;87,8;73,7;77,8;69,9;86,2;82,6;78;68,1;88,8;64,2;82,4;63,9;72,9;77,9;68,3;85,6;9,2;103;93,1
dez/16;84,7;83,2;86,3;72,9;76,3;69,6;83,4;82,8;78,3;67,6;90;63,1;80,6;63,8;72;73,1;65,2;79,8;9,1;103,6;90
jan/17;89;87;91;74,6;80,4;74,3;86,6;82,3;78,9;68,8;89,9;63,8;84;65,3;74,5;79,3;68,1;88,1;7,9;102,6;95,6
fev/17;87,8;86,4;89,3;74,3;80,9;73,5;88,5;82,1;82,5;74,3;91,5;63,4;86,1;63;74,4;81,8;70,3;90,6;7,6;100,7;95,9
mar/17;90,7;88,5;93,1;74,4;85,3;74,4;96,4;82,2;85,6;76,1;95,6;63;87,8;62,8;75,1;85,3;71,5;95,7;7,5;100,6;100,5
abr/17;91,2;88,3;94,4;74,7;84,2;76,6;92,1;82,5;89,1;82,9;95,8;62,8;87,6;65,7;76,5;82,2;70,8;91,1;7,5;97,4;100,5
mai/17;92,3;89;95,7;74,7;84,7;77,9;91,7;82,4;88,6;82,9;94,8;62,1;84,6;63,7;74;84,2;70,5;94,6;7,1;97,3;99,3
jun/17;89,5;87;92,1;74,2;81,9;77,5;86,5;81,5;85,7;79,6;92,4;61,5;84,8;63,9;74,2;82,3;70,1;91,7;6,9;96,6;96,9
jul/17;90,8;88,4;93,4;74,7;82,9;78,6;87,4;82,1;83,4;79,2;88,4;61,8;85,1;64,4;74,6;82;69,7;91,4;6,9;;
